account,sku,assigned_group,applied,причина
oz_acc1,874375520,A,true,
oz_acc1,874375643,A,true,
oz_acc1,874375942,A,true,
oz_acc1,874376073,A,true,
oz_acc1,874376075,A,true,
oz_acc1,874376209,A,true,
oz_acc1,874376219,A,true,
oz_acc1,874376258,A,true,
oz_acc1,874376564,A,true,
oz_acc1,874376603,A,true,
oz_acc1,874376670,A,true,
oz_acc1,874376739,A,true,
oz_acc1,874376774,A,true,
oz_acc1,874376818,A,true,
oz_acc1,874376823,A,true,
oz_acc1,874376842,A,true,
oz_acc1,874377148,A,true,
oz_acc1,874377187,A,true,
oz_acc1,874377209,A,true,
oz_acc1,874377225,A,true,
oz_acc1,874377277,A,true,
oz_acc1,874377281,A,true,
oz_acc1,874377304,A,true,
oz_acc1,874377353,A,true,
oz_acc1,874377434,A,true,
oz_acc1,874377713,A,true,
oz_acc1,874377727,A,true,
oz_acc1,874378208,A,true,
oz_acc1,874378222,A,true,
oz_acc1,874378274,A,true,
oz_acc1,874378516,A,true,
oz_acc1,874380029,A,true,
oz_acc1,874380072,A,true,
oz_acc1,900833483,A,true,
oz_acc1,901114128,A,true,
oz_acc1,901199855,A,true,
oz_acc1,901231896,A,true,
oz_acc1,901543962,A,true,
oz_acc1,901543968,A,true,
oz_acc1,904483024,A,true,
oz_acc1,904483201,A,true,
oz_acc1,904483320,A,true,
oz_acc1,904483364,A,true,
oz_acc1,904483489,A,true,
oz_acc1,904483498,A,true,
oz_acc1,904483548,A,true,
oz_acc1,904483596,A,true,
oz_acc1,904483616,A,true,
oz_acc1,904483627,A,true,
oz_acc1,904483648,A,true,
oz_acc1,904483666,A,true,
oz_acc1,904483683,A,true,
oz_acc1,904483775,A,true,
oz_acc1,904483789,A,true,
oz_acc1,904483796,A,true,
oz_acc1,904483845,A,true,
oz_acc1,904484030,A,true,
oz_acc1,904484108,A,true,
oz_acc1,904484128,A,true,
oz_acc1,904484131,A,true,
oz_acc1,904484133,A,true,
oz_acc1,904484170,A,true,
oz_acc1,904484200,A,true,
oz_acc1,904484407,A,true,
oz_acc1,904484630,A,true,
oz_acc1,904484638,A,true,
oz_acc1,904485624,A,true,
oz_acc1,904485672,A,true,
oz_acc1,904485718,A,true,
oz_acc1,904485747,A,true,
oz_acc1,904485753,A,true,
oz_acc1,906459930,A,true,
oz_acc1,906874651,A,true,
oz_acc1,906874681,A,true,
oz_acc1,906874997,A,true,
oz_acc1,906875060,A,true,
oz_acc1,906875261,A,true,
oz_acc1,906875325,A,true,
oz_acc1,906875342,A,true,
oz_acc1,906876633,A,true,
oz_acc1,906876688,A,true,
oz_acc1,906877354,A,true,
oz_acc1,906877371,A,true,
oz_acc1,906877377,A,true,
oz_acc1,906877505,A,true,
oz_acc1,906877596,A,true,
oz_acc1,907460583,A,true,
oz_acc1,907604720,A,true,
oz_acc1,907613740,A,true,
oz_acc1,907614916,A,true,
oz_acc1,907630888,A,true,
oz_acc1,930607134,A,true,
oz_acc1,930607162,A,true,
oz_acc1,930607279,A,true,
oz_acc1,930607300,A,true,
oz_acc1,930607882,A,true,
oz_acc1,930608030,A,true,
oz_acc1,930608131,A,true,
oz_acc1,930608197,A,true,
oz_acc1,930608577,A,true,
oz_acc1,930608713,A,true,
oz_acc1,930608745,A,true,
oz_acc1,930608803,A,true,
oz_acc1,930608828,A,true,
oz_acc1,930609013,A,true,
oz_acc1,930609186,A,true,
oz_acc1,930609193,A,true,
oz_acc1,930609215,A,true,
oz_acc1,930609292,A,true,
oz_acc1,930609328,A,true,
oz_acc1,930609746,A,true,
oz_acc1,930609764,A,true,
oz_acc1,930609786,A,true,
oz_acc1,930609879,A,true,
oz_acc1,930611956,A,true,
oz_acc1,930612007,A,true,
oz_acc1,930612527,A,true,
oz_acc1,930612567,A,true,
oz_acc1,930612656,A,true,
oz_acc1,930612687,A,true,
oz_acc1,930612696,A,true,
oz_acc1,930612837,A,true,
oz_acc1,930612994,A,true,
oz_acc1,930613152,A,true,
oz_acc1,930613195,A,true,
oz_acc1,930613257,A,true,
oz_acc1,930613439,A,true,
oz_acc1,930613497,A,true,
oz_acc1,930613499,A,true,
oz_acc1,930613500,A,true,
oz_acc1,930613539,A,true,
oz_acc1,930613547,A,true,
oz_acc1,930613633,A,true,
oz_acc1,930613738,A,true,
oz_acc1,930613837,A,true,
oz_acc1,930613934,A,true,
oz_acc1,930614035,A,true,
oz_acc1,930614162,A,true,
oz_acc1,930614630,A,true,
oz_acc1,930614652,A,true,
oz_acc1,930614835,A,true,
oz_acc1,930614856,A,true,
oz_acc1,930615031,A,true,
oz_acc1,930615069,A,true,
oz_acc1,930615138,A,true,
oz_acc1,930615345,A,true,
oz_acc1,930615441,A,true,
oz_acc1,930615470,A,true,
oz_acc1,930615510,A,true,
oz_acc1,930615614,A,true,
oz_acc1,930615720,A,true,
oz_acc1,930615930,A,true,
oz_acc1,930615984,A,true,
oz_acc1,930616010,A,true,
oz_acc1,930616116,A,true,
oz_acc1,930616218,A,true,
oz_acc1,930616283,A,true,
oz_acc1,930616317,A,true,
oz_acc1,930616325,A,true,
oz_acc1,930616357,A,true,
oz_acc1,930616369,A,true,
oz_acc1,930616488,A,true,
oz_acc1,930616528,A,true,
oz_acc1,930616684,A,true,
oz_acc1,930616774,A,true,
oz_acc1,930616895,A,true,
oz_acc1,930616919,A,true,
oz_acc1,930617142,A,true,
oz_acc1,930617259,A,true,
oz_acc1,930617496,A,true,
oz_acc1,930617507,A,true,
oz_acc1,930617625,A,true,
oz_acc1,930617669,A,true,
oz_acc1,930617781,A,true,
oz_acc1,930617863,A,true,
oz_acc1,930618003,A,true,
oz_acc1,930618020,A,true,
oz_acc1,930618230,A,true,
oz_acc1,930618289,A,true,
oz_acc1,930619042,A,true,
oz_acc1,930619083,A,true,
oz_acc1,930619327,A,true,
oz_acc1,930619752,A,true,
oz_acc1,930620380,A,true,
oz_acc1,930620484,A,true,
oz_acc1,930620643,A,true,
oz_acc1,930621119,A,true,
oz_acc1,930621360,A,true,
oz_acc1,930621420,A,true,
oz_acc1,930621563,A,true,
oz_acc1,930621701,A,true,
oz_acc1,930621790,A,true,
oz_acc1,930622061,A,true,
oz_acc1,930622136,A,true,
oz_acc1,930622463,A,true,
oz_acc1,930622577,A,true,
oz_acc1,930622765,A,true,
oz_acc1,930622887,A,true,
oz_acc1,930622903,A,true,
oz_acc1,930623066,A,true,
oz_acc1,930623206,A,true,
oz_acc1,930623236,A,true,
oz_acc1,930623639,A,true,
oz_acc1,930623990,A,true,
oz_acc1,930624181,A,true,
oz_acc1,930624340,A,true,
oz_acc1,930624561,A,true,
oz_acc1,930624618,A,true,
oz_acc1,930624702,A,true,
oz_acc1,930624797,A,true,
oz_acc1,930624916,A,true,
oz_acc1,930624998,A,true,
oz_acc1,930625237,A,true,
oz_acc1,930625377,A,true,
oz_acc1,930625435,A,true,
oz_acc1,930625530,A,true,
oz_acc1,930625666,A,true,
oz_acc1,930625729,A,true,
oz_acc1,930625783,A,true,
oz_acc1,930625845,A,true,
oz_acc1,930625970,A,true,
oz_acc1,930626003,A,true,
oz_acc1,930626048,A,true,
oz_acc1,930626309,A,true,
oz_acc1,930626538,A,true,
oz_acc1,930626557,A,true,
oz_acc1,930626690,A,true,
oz_acc1,930626695,A,true,
oz_acc1,930626792,A,true,
oz_acc1,930626804,A,true,
oz_acc1,930626861,A,true,
oz_acc1,930626916,A,true,
oz_acc1,930626961,A,true,
oz_acc1,930627108,A,true,
oz_acc1,930627500,A,true,
oz_acc1,930627839,A,true,
oz_acc1,930627922,A,true,
oz_acc1,930629178,A,true,
oz_acc1,930629627,A,true,
oz_acc1,930630519,A,true,
oz_acc1,930630616,A,true,
oz_acc1,930630754,A,true,
oz_acc1,930631055,A,true,
oz_acc1,930631308,A,true,
oz_acc1,930631358,A,true,
oz_acc1,930631482,A,true,
oz_acc1,930631558,A,true,
oz_acc1,930631600,A,true,
oz_acc1,930632011,A,true,
oz_acc1,930632324,A,true,
oz_acc1,930632423,A,true,
oz_acc1,930632463,A,true,
oz_acc1,930633212,A,true,
oz_acc1,930633614,A,true,
oz_acc1,930635244,A,true,
oz_acc1,930635465,A,true,
oz_acc1,930636720,A,true,
oz_acc1,930636983,A,true,
oz_acc1,930637552,A,true,
oz_acc1,930637673,A,true,
oz_acc1,930638083,A,true,
oz_acc1,930639387,A,true,
oz_acc1,930639448,A,true,
oz_acc1,930639840,A,true,
oz_acc1,930640123,A,true,
oz_acc1,930640218,A,true,
oz_acc1,930640472,A,true,
oz_acc1,930640862,A,true,
oz_acc1,930641100,A,true,
oz_acc1,930641118,A,true,
oz_acc1,930641156,A,true,
oz_acc1,930641159,A,true,
oz_acc1,930641210,A,true,
oz_acc1,930641213,A,true,
oz_acc1,930641228,A,true,
oz_acc1,930641253,A,false,Ozon отклонил: 400 «Ставка не входит в диапазон допустимых значений»
oz_acc1,930641256,A,true,
oz_acc1,930641305,A,true,
oz_acc1,930641393,A,true,
oz_acc1,930641468,A,true,
oz_acc1,930641530,A,true,
oz_acc1,930641540,A,true,
oz_acc1,930641578,A,true,
oz_acc1,930641631,A,true,
oz_acc1,930641648,A,true,
oz_acc1,930641869,A,true,
oz_acc1,930641924,A,true,
oz_acc1,930641958,A,true,
oz_acc1,930642728,A,true,
oz_acc1,935305856,A,true,
oz_acc1,983772325,A,true,
oz_acc1,984582603,A,true,
oz_acc1,984582612,A,true,
oz_acc1,984583278,A,true,
oz_acc1,984583506,A,true,
oz_acc1,984583787,A,true,
oz_acc1,984583828,A,true,
oz_acc1,984583862,A,true,
oz_acc1,984584085,A,true,
oz_acc1,984584240,A,true,
oz_acc1,984584443,A,true,
oz_acc1,984585154,A,true,
