# oz_acc1: реклама 2026-07-27..2026-08-17 (22 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 4.6 п.п.; построено 2026-08-18 — кандидаты на подъём ставки
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
930609264,0392,"Картридж Q3960A для принтеров HP и Color LaserJet 2550L, LJ 2820, LJ 2840 черный",True,12.0,2,от 2000 до 5000 / Эксперимент1,104,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3206,36,0,0,61.7500000000000000,34,73,0,4571,7,1,5009.0000,1,5009.0000,1,5009.0000,1,0,0.0,2026-07-28,21,0,5728.0,,30.97,26.4,1773.69,0.0394,58.6,48.3,36.3,bid_up,B,сам продаёт 5 009 ₽/90 дн
930641469,0538,"Картридж TK-710 для принтеров Kyocera FS-9130DN, FS-9530DN черный",True,20.93,2,от 2000 до 5000 / Эксперимент1,86,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,7001,41,0,0,49.2500000000000000,25,140,0,9395,7,0,0,1,5005.0000,1,5005.0000,1,0,0.0,2026-05-27,83,0,6208.0,,27.66,23.1,1717.18,0.0394,55.4,44.3,23.4,bid_up,B,сам продаёт 5 005 ₽/90 дн; показов рекламы 86 за окно при ставке 21 ₽
1869841159,5706,Лента M210-750-488 для принтеров Brady M210 черный,True,19.33,1,от 2000 до 5000,192,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,610,205,0,2721,38.7500000000000000,26,360,0,894,7,1,4989.0000,1,4989.0000,1,4989.0000,1,0,0.0,2026-07-19,30,0,4907.0,,27.6,23.0,1354.48,0.0407,45.1,35.9,16.6,bid_up,B,сам продаёт 4 989 ₽/90 дн
866443017,1574,"Картридж D8J09A для принтеров HP Officejet Color X555dn, Officejet Color X5585dn желтый",True,20.93,1,от 2000 до 5000,24,0,0.0,,0.0,0,0.0,0.0,,,11,0,0.0,0.0,0.0,7,7,0,0,171.5000000000000000,8,28,0,389,7,0,0,1,4973.1200,1,4973.1200,1,0,0.0,2026-06-10,69,0,6481.0,,28.87,24.3,1870.77,0.0394,61.0,49.3,28.4,bid_up,B,сам продаёт 4 973 ₽/90 дн; показов рекламы 24 за окно при ставке 21 ₽
866442915,1434,"Картридж T1810E для принтеров Toshiba e-Studio 181, e Studio 182, eStudio 182i, e-Studio 211, eStudio 212, e Studio 212i черный",True,12.89,1,Эксперимент1,156,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,4531,103,0,0,78.5000000000000000,28,211,0,6990,7,0,0,1,4959.0000,1,4959.0000,1,0,0.0,2026-07-06,43,0,6126.0,,26.18,21.6,1603.93,0.0394,51.1,40.1,27.2,bid_up,B,сам продаёт 4 959 ₽/90 дн
1261569077,4893,"Картридж W1500A для HP LJ M111, LJ M141 черный",True,21.96,1,Вне РК — спрос без рекламы (08.08),25,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,125,58,0,0,58.2500000000000000,44,136,0,296,7,0,0,2,4923.0000,2,4923.0000,2,0,0.0,2026-06-08,71,0,3073.0,,30.02,25.4,922.58,0.0407,31.3,25.5,3.5,bid_up,B,сам продаёт 4 923 ₽/90 дн; показов рекламы 25 за окно при ставке 22 ₽
930630401,2639,"Картридж TN-324C для принтеров Konica Minolta и Bizhub C258, Bizhub C308 голубой",True,12.0,1,от 2000 до 5000,50,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,6978,70,0,3341,65.0000000000000000,43,109,0,7020,7,0,0,1,4818.0000,1,4818.0000,1,0,0.0,2026-07-14,35,0,5810.0,,28.65,24.0,1664.65,0.0394,54.2,43.5,31.5,bid_up,B,сам продаёт 4 818 ₽/90 дн; показов рекламы 50 за окно при ставке 12 ₽
4450878845,00184,Картридж для Canon FC-228,True,12.89,1,Эксперимент1,121,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,170,101,0,0,41.5000000000000000,28,305,0,2860,7,0,0,1,4755.0000,1,4755.0000,1,0,0.0,2026-06-04,75,0,6034.0,,28.09,23.5,1694.68,0.0394,54.9,44.0,31.1,bid_up,B,сам продаёт 4 755 ₽/90 дн
4450874067,001820,Картридж для Canon FC-330,True,21.96,1,Вне РК — спрос без рекламы (08.08),43,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,26,27,0,0,100.0000000000000000,55,58,0,2467,7,0,0,1,4733.0000,1,4733.0000,1,0,0.0,2026-06-08,71,0,6028.0,,28.06,23.5,1691.73,0.0394,54.8,43.9,21.9,bid_up,B,сам продаёт 4 733 ₽/90 дн; показов рекламы 43 за окно при ставке 22 ₽
2129690208,6117,Фотобарабан + картридж TL-5126X+DL-5126 для принтеров BM5106ADN черный,True,12.0,1,от 2000 до 5000,71,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,16668,122,0,0,59.0000000000000000,41,212,0,16861,7,1,4686.0000,1,4686.0000,1,4686.0000,1,0,0.0,2026-07-26,23,0,5211.0,,28.57,24.0,1488.98,0.0394,48.4,39.0,27.0,bid_up,B,сам продаёт 4 686 ₽/90 дн; показов рекламы 71 за окно при ставке 12 ₽
4504655602,26382,Картридж для Konica Minolta Bizhub C308,True,18.0,2,от 2000 до 5000 / Эксперимент1,382,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3468,125,0,0,49.0000000000000000,31,189,0,3542,7,0,0,1,4624.0000,1,4624.0000,1,0,0.0,2026-07-06,43,0,5538.0,,25.39,20.8,1406.33,0.0394,44.5,34.5,16.5,bid_up,B,сам продаёт 4 624 ₽/90 дн
1153219507,0676,Картридж 106R01446 для принтеров Xerox Phaser 7500 черный,True,19.33,2,от 2000 до 5000 / Эксперимент1,80,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,1008,33,0,0,72.7500000000000000,52,106,0,3911,7,0,0,1,4616.0000,1,4616.0000,1,0,0.0,2026-06-15,64,0,6355.0,,27.73,23.1,1762.49,0.0394,56.9,45.3,26.0,bid_up,B,сам продаёт 4 616 ₽/90 дн; показов рекламы 80 за окно при ставке 19 ₽
930641917,1129,"Картридж 006R01399 для принтеров Xerox WorkCentre 7425, WC-7428, WC 7435 черный",True,19.33,1,от 2000 до 5000,44,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,77,60,0,0,50.2500000000000000,22,115,0,501,7,0,0,1,4473.0000,1,4473.0000,1,0,0.0,2026-06-30,49,0,10467.0,,24.83,20.2,2599.24,0.0565,117.3,89.9,70.6,bid_up,B,сам продаёт 4 473 ₽/90 дн; показов рекламы 44 за окно при ставке 19 ₽
4451995118,02792,Картридж для Samsung SCX-4833FD,True,21.96,1,Вне РК — спрос без рекламы (08.08),38,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,40,36,0,0,51.0000000000000000,12,36,0,40,3,1,4364.0000,1,4364.0000,1,4364.0000,1,0,0.0,2026-07-31,18,0,4370.0,,34.21,29.6,1494.79,0.0407,51.9,43.7,21.7,bid_up,B,сам продаёт 4 364 ₽/90 дн; показов рекламы 38 за окно при ставке 22 ₽
4450894367,00252,Картридж для HP LaserJet M3035 MFP,True,15.0,1,от 2000 до 5000,17,0,0.0,,0.0,0,0.0,0.0,,,11,0,0.0,0.0,0.0,62,47,0,0,79.0000000000000000,58,100,0,145,6,0,0,1,4305.0000,1,4305.0000,1,0,0.0,2026-07-03,46,0,5211.0,,22.99,18.4,1197.98,0.0394,36.9,27.5,12.5,bid_up,B,сам продаёт 4 305 ₽/90 дн; показов рекламы 17 за окно при ставке 15 ₽
4527394791,55271,Картридж для HP LaserJet Pro 3003dw,True,19.33,2,от 2000 до 5000 / Эксперимент1,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,4299.0000,1,4299.0000,1,0,0.0,2026-06-26,53,0,6981.0,,27.89,23.3,1946.89,0.0394,63.0,50.3,31.0,bid_up,B,сам продаёт 4 299 ₽/90 дн; показов рекламы 0 за окно при ставке 19 ₽
3199474078,5584,"Фотобарабан X-15000 для принтеров Huawei PixLab B5, PixLab X1 черный",True,21.96,1,Вне РК — спрос без рекламы (08.08),69,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,2172,88,0,0,47.2500000000000000,33,214,0,4796,7,0,0,1,4292.0000,1,4292.0000,1,0,0.0,2026-06-08,71,0,4965.0,,27.91,23.3,1385.64,0.0407,46.3,37.0,15.0,bid_up,B,сам продаёт 4 292 ₽/90 дн; показов рекламы 69 за окно при ставке 22 ₽
4489624149,13242,Картридж для Ricoh Aficio SP111SF,True,12.89,1,Эксперимент1,291,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3435,42,0,0,81.0000000000000000,45,60,0,3458,7,0,0,1,4280.0000,1,4280.0000,1,0,0.0,2026-06-11,68,0,4565.0,,28.17,23.6,1285.96,0.0407,43.0,34.5,21.6,bid_up,B,сам продаёт 4 280 ₽/90 дн
2913148341,6635,"Фотобарабан + картридж DR-3400+TN-3480 для принтеров Brother DCP-L5500, DCPL5600, HL-L5000, HL-L5100, HLL5200dw, HLL6200, HL L6250, HL L6400 MFC-L5700 MFC-L5750 черный",True,18.0,1,от 2000 до 5000,93,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,260,160,0,0,62.5000000000000000,35,396,0,3306,7,0,0,1,4231.0000,1,4231.0000,1,0,0.0,2026-06-21,58,0,5489.0,,25.05,20.5,1374.89,0.0394,43.4,33.5,15.5,bid_up,B,сам продаёт 4 231 ₽/90 дн; показов рекламы 93 за окно при ставке 18 ₽
866442920,1415,"Картридж TK-8305Y для принтеров Kyocera TASKalfa 3050i, TASKalfa3051i желтый",True,20.93,1,от 2000 до 5000,31,0,0.0,,0.0,0,0.0,0.0,,,15,0,0.0,0.0,0.0,27,19,0,0,98.2500000000000000,13,48,0,1086,7,0,0,1,4205.0000,1,4205.0000,1,0,0.0,2026-05-20,90,0,5881.0,,27.48,22.9,1616.32,0.0394,52.1,41.5,20.6,bid_up,B,сам продаёт 4 205 ₽/90 дн; показов рекламы 31 за окно при ставке 21 ₽
930613391,0809,"Картридж CE411A для принтеров HP Color LaserJet Pro 300 M351a, M375nw, HP M451dn, HP-M451dw, HPM451nw, HP MFP M475dn голубой",True,8.0,1,Эксперимент1,80,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,4024,45,0,3005,85.0000000000000000,38,123,0,5020,7,0,0,1,4162.0000,1,4162.0000,1,0,0.0,2026-07-14,35,0,3763.0,,30.62,26.0,1152.06,0.0407,39.2,32.2,24.2,bid_up,B,сам продаёт 4 162 ₽/90 дн; показов рекламы 80 за окно при ставке 8 ₽
930641177,0753,Картридж CE390A для принтеров HP LaserJet M4555 черный,True,19.33,1,от 2000 до 5000,26,0,0.0,,0.0,0,0.0,0.0,,,11,0,0.0,0.0,0.0,3526,24,0,0,185.3333333333333333,104,52,0,4377,7,0,0,1,4158.0000,1,4158.0000,1,0,0.0,2026-07-10,39,0,5440.0,,26.02,21.4,1415.34,0.0394,45.1,35.2,15.9,bid_up,B,сам продаёт 4 158 ₽/90 дн; показов рекламы 26 за окно при ставке 19 ₽
873313041,3635,"Картридж TK-5195Bk для принтеров Kyocera и TASKalfa 306, TASKalfa 307 черный",True,20.0,1,от 2000 до 5000,28,0,0.0,,0.0,0,0.0,0.0,,,15,0,0.0,0.0,0.0,38,32,0,0,93.7500000000000000,37,61,0,74,7,0,0,1,4140.0000,1,4140.0000,1,0,0.0,2026-05-25,85,0,5609.0,,27.32,22.7,1532.52,0.0394,49.3,39.1,19.1,bid_up,B,сам продаёт 4 140 ₽/90 дн; показов рекламы 28 за окно при ставке 20 ₽
4518320010,42645,Картридж для Xerox AltaLink C8055,True,12.89,1,Эксперимент1,79,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,2049,23,0,0,69.0000000000000000,38,44,0,2070,7,0,0,1,3963.0000,1,3963.0000,1,0,0.0,2026-06-10,69,0,8191.0,,30.65,26.0,2510.81,0.0394,82.8,67.8,54.9,bid_up,B,сам продаёт 3 963 ₽/90 дн; показов рекламы 79 за окно при ставке 13 ₽
864225391,1079,"Картридж 006R01518 для принтеров Xerox и WorkCentre 7525, WC 7535, WC 7545 желтый",True,20.93,1,от 2000 до 5000,50,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,102,67,0,0,65.5000000000000000,42,150,0,203,7,0,0,1,3950.0000,1,3950.0000,1,0,0.0,2026-05-22,88,0,5396.0,,29.18,24.6,1574.66,0.0394,51.4,41.7,20.8,bid_up,B,сам продаёт 3 950 ₽/90 дн; показов рекламы 50 за окно при ставке 21 ₽
2923195813,6676,"Фотобарабан + картридж DR-2175 DU+TN-2175 для принтеров Brother DCP-7030R, DCP 7032R, HL-2140R, HL2142R, HL 2150NR, HL-2170WR, MFC-7320R, MFC 7440NR черный",True,14.5,1,Эксперимент1,114,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,10347,114,0,0,69.5000000000000000,43,231,0,10485,7,0,0,1,3918.0000,3,11098.0000,2,0,0.0,2026-06-13,66,0,4569.0,,24.63,20.0,1125.33,0.0407,36.5,27.9,13.4,bid_up,B,сам продаёт 3 918 ₽/90 дн
870872418,2361,"Картридж CF411X для принтеров HP LJ Color Pro M377dw, M452dn, M452nw, M477fdn, M477fdw голубой",True,14.0,1,Эксперимент1,96,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,5984,23,0,0,98.7500000000000000,71,60,0,6029,7,0,0,1,3905.0000,1,3905.0000,1,0,0.0,2026-05-22,88,0,4241.0,,27.84,23.2,1180.58,0.0407,39.4,31.4,17.4,bid_up,B,сам продаёт 3 905 ₽/90 дн; показов рекламы 96 за окно при ставке 14 ₽
4451922817,00872,Картридж для HP LaserJet Pro M1217,True,12.89,1,Эксперимент1,118,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,3216,84,0,0,117.7500000000000000,116,182,0,5584,7,0,0,2,3902.0000,2,3902.0000,2,0,0.0,2026-06-08,71,0,2196.0,,27.77,23.2,609.74,0.0407,20.3,16.3,3.4,bid_up,B,сам продаёт 3 902 ₽/90 дн
904483534,3854,"Чернила №101 для принтеров Epson L 4160, L-4167, L 6170, L 6190, L-14150, L4150, L-6160",True,14.5,1,Эксперимент1,215,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,4819,128,0,0,104.7500000000000000,84,263,0,5900,7,0,0,2,3880.0000,2,3880.0000,2,0,0.0,2026-06-11,68,0,2212.0,,30.37,25.8,671.78,0.0407,22.8,18.7,4.2,bid_up,B,сам продаёт 3 880 ₽/90 дн
4480824597,08621,Картридж для Kyocera TASKalfa 300i,True,12.0,2,от 2000 до 5000 / Эксперимент1,190,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1021,31,0,2275,77.7500000000000000,65,38,0,1032,7,1,3871.0000,1,3871.0000,1,3871.0000,1,0,0.0,2026-07-27,22,0,4236.0,,27.84,23.2,1179.12,0.0407,39.4,31.4,19.4,bid_up,B,сам продаёт 3 871 ₽/90 дн
1139101709,5035,"Картридж 82 M для принтеров HP DesignJet 500, DJ 510, DJ 800 пурпурный",True,19.33,1,от 2000 до 5000,78,0,0.0,,0.0,0,0.0,0.0,,,15,0,0.0,0.0,0.0,747,90,0,0,67.2500000000000000,54,171,0,3546,7,0,0,1,3859.0000,1,3859.0000,1,0,0.0,2026-06-17,62,0,4282.0,,30.36,25.8,1299.84,0.0407,44.2,36.2,16.9,bid_up,B,сам продаёт 3 859 ₽/90 дн; показов рекламы 78 за окно при ставке 19 ₽
1139101724,5036,"Картридж 82 Y для принтеров HP DesignJet 500, DJ 510, DJ 800 желтый",True,19.33,1,от 2000 до 5000,98,0,0.0,,0.0,0,0.0,0.0,,,15,0,0.0,0.0,0.0,65,53,0,0,73.7500000000000000,34,135,0,3788,7,0,0,1,3859.0000,1,3859.0000,1,0,0.0,2026-06-17,62,0,4282.0,,30.36,25.8,1299.84,0.0407,44.2,36.2,16.9,bid_up,B,сам продаёт 3 859 ₽/90 дн; показов рекламы 98 за окно при ставке 19 ₽
652997543,0248,"Картридж для Brother DCP-7057R, DCP-7057WR, HL-2132R",True,8.0,1,Эксперимент1,61,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,2852,54,0,0,155.7500000000000000,62,161,0,2976,7,0,0,2,3826.0000,2,3826.0000,2,0,0.0,2026-07-01,48,0,2291.0,,33.56,29.0,768.8,0.0407,26.6,22.4,14.4,bid_up,B,сам продаёт 3 826 ₽/90 дн; показов рекламы 61 за окно при ставке 8 ₽
2909352668,6611,"Фотобарабан + картридж DR-2335 DU+TN-2375X для принтеров Brother DCP-L2500, DCP L2520, HL-L2300, HLL2340, HL L2360, HL-L2365, HL L2380, MFC-L2700 MFCL2720DWR черный",True,12.89,1,Эксперимент1,96,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,3345,141,0,0,99.5000000000000000,57,301,0,4482,7,0,0,1,3811.0000,1,3811.0000,1,0,0.0,2026-07-02,47,0,4987.0,,28.96,24.4,1444.03,0.0407,48.6,39.4,26.5,bid_up,B,сам продаёт 3 811 ₽/90 дн; показов рекламы 96 за окно при ставке 13 ₽
1855059066,5704,"Картридж TN-1070 для принтеров Avision AM30A MFP, AP30A черный",True,13.0,2,от 2000 до 5000 / Эксперимент1,75,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,233,83,0,0,34.0000000000000000,20,173,0,452,7,1,3801.0000,1,3801.0000,3,9577.0000,2,0,0.0,2026-07-20,29,0,4245.0,,27.31,22.7,1159.45,0.0407,38.5,30.6,17.6,bid_up,B,сам продаёт 3 801 ₽/90 дн; показов рекламы 75 за окно при ставке 13 ₽
874376449,4391,"Картриджи №711 х 3 шт для принтеров HP DesignJet T120, DJ-T125, DJ T130, DJ T520 желтый",True,19.33,1,от 2000 до 5000,170,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3525,118,0,0,90.5000000000000000,59,277,0,3719,7,0,0,1,3762.0000,1,3762.0000,1,0,0.0,2026-06-17,62,0,5303.0,,30.57,26.0,1621.07,0.0394,53.4,43.9,24.6,bid_up,B,сам продаёт 3 762 ₽/90 дн
4463323479,04355,Картридж для Canon iR-3225Ne,True,12.0,2,от 2000 до 5000 / Эксперимент1,102,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,43,40,0,0,121.2500000000000000,8,71,0,77,7,0,0,1,3698.0000,1,3698.0000,1,0,0.0,2026-07-13,36,0,4925.0,,26.68,22.1,1313.91,0.0407,43.4,34.3,22.3,bid_up,B,сам продаёт 3 698 ₽/90 дн
1719285984,5720,"Картридж 006R04370 для принтеров Xerox C310, C315 пурпурный",True,13.0,1,от 2000 до 5000,32,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,36,28,0,1911,99.7500000000000000,42,73,0,978,7,1,3682.0000,1,3682.0000,2,7310.0000,2,0,0.0,2026-07-26,23,0,4529.0,,30.99,26.4,1403.42,0.0407,47.9,39.4,26.4,bid_up,B,сам продаёт 3 682 ₽/90 дн; показов рекламы 32 за окно при ставке 13 ₽
930641838,1073,"Картридж 006R01160 для принтеров Xerox WorkCentre 5330, WC 5335, WC 5325",True,19.33,1,от 2000 до 5000,48,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,120,41,0,0,100.5000000000000000,45,84,0,2569,7,0,0,1,3679.0000,1,3679.0000,1,0,0.0,2026-06-06,73,0,4595.0,,28.2,23.6,1295.72,0.0407,43.4,34.8,15.5,bid_up,B,сам продаёт 3 679 ₽/90 дн; показов рекламы 48 за окно при ставке 19 ₽
870872445,2362,"Картридж CF412X для принтеров HP LJ Color Pro M377dw, M452dn, M452nw, M477fdn, M477fdw желтый",True,14.5,1,Эксперимент1,60,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,2902,23,0,0,170.5000000000000000,48,68,0,2961,7,0,0,1,3628.0000,1,3628.0000,1,0,0.0,2026-05-22,88,0,4487.0,,28.09,23.5,1260.59,0.0407,42.2,33.8,19.3,bid_up,B,сам продаёт 3 628 ₽/90 дн; показов рекламы 60 за окно при ставке 14 ₽
1719288406,5721,"Картридж 006R04371 для принтеров Xerox C310, C315 желтый",True,12.0,1,от 2000 до 5000,34,0,0.0,,0.0,0,0.0,0.0,,,16,0,0.0,0.0,0.0,28,25,0,1873,52.2500000000000000,33,71,0,96,7,1,3612.0000,1,3612.0000,2,7240.0000,2,0,0.0,2026-07-26,23,0,4529.0,,30.98,26.4,1403.2,0.0407,47.9,39.4,27.4,bid_up,B,сам продаёт 3 612 ₽/90 дн; показов рекламы 34 за окно при ставке 12 ₽
3557210632,6806,"Картридж W1510A для принтеров HP LaserJet Pro 4003dn, LJ Pro 4103fdn черный",True,12.89,1,Эксперимент1,97,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,1552,53,0,2584,133.2500000000000000,63,95,0,1614,7,1,3578.0000,1,3578.0000,1,3578.0000,1,0,0.0,2026-07-21,28,0,3706.0,,27.76,23.2,1028.7,0.0407,34.3,27.4,14.5,bid_up,B,сам продаёт 3 578 ₽/90 дн; показов рекламы 97 за окно при ставке 13 ₽
3557210640,6818,"Картридж W1331X для принтеров HP Laser 408 dn, Laser 432 fdn черный",True,19.33,2,от 2000 до 5000 / Эксперимент1,109,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,29,22,0,0,42.5000000000000000,26,51,0,70,7,0,0,1,3472.0000,1,3472.0000,1,0,0.0,2026-07-03,46,0,4082.0,,26.63,22.0,1086.9,0.0407,35.9,28.2,8.9,bid_up,B,сам продаёт 3 472 ₽/90 дн
870872716,2725,"Картридж 46508736 для принтеров OKI и C332dn, MC363dn черный",True,12.0,2,от 2000 до 5000 / Эксперимент1,185,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,89,42,0,0,43.5000000000000000,20,56,0,981,7,0,0,1,3437.0000,1,3437.0000,1,0,0.0,2026-07-13,36,0,4076.0,,27.72,23.1,1130.01,0.0407,37.7,30.0,18.0,bid_up,B,сам продаёт 3 437 ₽/90 дн
930624079,2408,"Картридж TK-5280Y для принтеров Kyocera Ecosys M6235cidn, M6635cidn желтый",True,8.0,1,Эксперимент1,151,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1082,24,0,0,96.7500000000000000,31,57,0,1937,7,1,3423.0000,1,3423.0000,1,3423.0000,1,0,0.0,2026-07-29,20,0,4727.0,,27.28,22.7,1289.65,0.0407,42.9,34.0,26.0,bid_up,B,сам продаёт 3 423 ₽/90 дн
4451991310,02518,Картридж для Brother MFC-8880DN,True,12.89,1,Эксперимент1,399,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,120,64,0,2425,80.7500000000000000,34,97,0,168,7,1,3389.0000,1,3389.0000,1,3389.0000,1,0,0.0,2026-07-21,28,0,2960.0,,30.61,26.0,906.0,0.0407,30.8,25.3,12.4,bid_up,B,сам продаёт 3 389 ₽/90 дн
4504058296,23555,Картридж для Canon i-SENSYS MF426dw,True,12.89,1,Эксперимент1,112,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,85,72,0,0,59.0000000000000000,39,166,0,1090,7,0,0,1,3369.0000,1,3369.0000,1,0,0.0,2026-06-02,77,0,3997.0,,28.29,23.7,1130.56,0.0407,37.9,30.4,17.5,bid_up,B,сам продаёт 3 369 ₽/90 дн
930615296,1163,"Картридж CF400X для принтеров HP Color LJ Pro M252dw, LJ Pro M252n черный",True,9.0,1,Эксперимент1,60,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,1049,29,0,0,365.5000000000000000,40,58,0,1097,7,1,3340.0000,1,3340.0000,1,3340.0000,1,0,0.0,2026-08-12,6,0,3794.0,,29.17,24.6,1106.7,0.0407,37.3,30.3,21.3,bid_up,B,сам продаёт 3 340 ₽/90 дн; показов рекламы 60 за окно при ставке 9 ₽
5322477276,5309X2,"Комплект тонера TN-420H (2 шт.) на 6000 страниц для принтеров M6700D, M6800FDW, M7100DN, M7200FD, M7300FDN, P3010D, P3300DN",True,20.0,1,Бандлы x2/x6 — старт (08.08),17,0,0.0,,0.0,0,0.0,0.0,,,5,0,0.0,0.0,0.0,83,10,0,0,144.0000000000000000,144,10,0,83,1,1,3276.0000,1,3276.0000,1,3276.0000,1,0,0.0,2026-08-06,12,0,3276.0,,37.32,32.7,1222.71,0.0407,43.1,36.9,16.9,bid_up,B,сам продаёт 3 276 ₽/90 дн; показов рекламы 17 за окно при ставке 20 ₽
4451989984,02517,Картридж для Brother MFC-8370DN,True,12.89,1,Эксперимент1,113,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,158,80,0,0,39.5000000000000000,13,142,0,225,7,0,0,1,3250.0000,1,3250.0000,1,0,0.0,2026-07-15,34,0,2964.0,,30.23,25.6,896.04,0.0407,30.4,24.8,11.9,bid_up,B,сам продаёт 3 250 ₽/90 дн
653533496,0781,"Картридж TK-1110 для принтеров Kyocera FS-1120MFP, FS-1020MFP, FS-1040",True,12.0,1,от 1000-2000,84,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,4513,187,0,0,63.7500000000000000,51,280,0,8112,7,0,0,2,3180.0000,2,3180.0000,1,0,0.0,2026-07-13,36,0,1449.0,,33.47,28.9,485.03,0.0574,23.7,19.9,7.9,bid_up,B,сам продаёт 3 180 ₽/90 дн; показов рекламы 84 за окно при ставке 12 ₽
652454564,0052,"Картридж CB540A для принтеров HP и Color LaserJet CM1300, LJ-CM1312, LJ CP1210, LJCP1215, LJ CP1510, LJCP1515, LJ-CP1518 черный",True,8.0,1,Эксперимент1,113,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,6792,46,0,0,76.5000000000000000,65,92,0,6852,7,0,0,1,3142.0000,2,6323.0000,2,0,0.0,2026-07-10,39,0,3969.0,,30.47,25.9,1209.48,0.0407,41.1,33.8,25.8,bid_up,B,сам продаёт 3 142 ₽/90 дн
653062552,3432,"Картридж TN-217C для принтеров Brother DCP-L3550CDW, HL-L3230CDW, hl-l3270cdw, MFC-L3770CDW голубой",True,9.0,1,Эксперимент1,123,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,365,80,0,0,51.2500000000000000,46,136,0,430,7,1,3095.0000,1,3095.0000,2,5164.0000,2,0,0.0,2026-07-20,29,0,2990.0,,30.35,25.8,907.35,0.0407,30.8,25.3,16.3,bid_up,B,сам продаёт 3 095 ₽/90 дн
