# oz_acc2: реклама 2026-07-27..2026-08-17 (22 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 10.6 п.п.; построено 2026-08-18 — трафика нет и не было
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
4255306737,49094QTH5BWW,Картридж для Lexmark LaserPrinter C544 2500 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4255306796,49098WRG3BR1,Картридж для Lexmark LaserPrinter X548 2500 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4255307600,49093SGNFYAO,Картридж для Lexmark LaserPrinter X543 2500 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4262817479,30991IC3P1ZE,Картридж для Xerox VersaLink C500 5000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4262821725,30992LVXYH6I,Картридж для Xerox VersaLink C505 5000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4263188797,4853UJI2AYAI,Картриджи DS MPC407 для принтеров Ricoh Aficio MPC407,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4263211935,4849K92TUIGS,Картридж DS MPC407 для принтеров Ricoh Aficio MPC407 черный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4263227918,4850MHV7DGMN,Картридж DS MPC407 для принтеров Ricoh Aficio MPC407 голубой,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4263233211,4851FS55I7IP,Картридж DS MPC407 для принтеров Ricoh Aficio MPC407 пурпурный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4263236904,4852RAXC5GR8,Картридж DS MPC407 для принтеров Ricoh Aficio MPC407 желтый,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4264740066,59391QBFI3D1,Картридж для M7105 3000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4122.0,,28.21,17.6,1162.91,0.0281,26.9,14.6,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4265375555,32649HC0O9ZO,Картридж для M7300FDN 6000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4077.0,,32.57,22.0,1328.06,0.0281,31.6,19.5,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4265377275,326413V5DS7R,Картридж для P3300DN 6000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4077.0,,32.57,22.0,1328.06,0.0281,31.6,19.5,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4265377974,32648D0YDWPC,Картридж для M7200FDW 6000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4077.0,,32.57,22.0,1328.06,0.0281,31.6,19.5,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4265381095,326411GL2POA,Картридж для P3010D 6000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4077.0,,32.57,22.0,1328.06,0.0281,31.6,19.5,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4265385715,326410S20WYO,Картридж для M7300FDW 6000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4077.0,,32.57,22.0,1328.06,0.0281,31.6,19.5,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4265388407,326412A6MQR6,Картридж для P3010DW 6000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4077.0,,32.57,22.0,1328.06,0.0281,31.6,19.5,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4286453329,4621DOG5K1FJ,"Лента DS S0722440 для принтеров Dymo LabelWriter 400, LabelWriter 450 белый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4286460213,4620GNS50IG1,"Лента DS S0722430 для принтеров Dymo LabelWriter 400, LabelWriter 450 белый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2438.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4286825254,4590X722ZC8M,"Лента DS DK-44205 для принтеров Brother QL-1050, QL1060N, QL-500, QL500A, QL 500BS, QL 550, QL560 белый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4286830625,4591Y4LET3L0,"Лента DS DK-44605 для принтеров Brother QL-1050, QL1060N, QL-500, QL500A, QL 500BS, QL 550, QL560 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4298913262,4552NYASXU04,"Чернила DS T101 /001 для принтеров Epson L4150, L4160, L4260, L4266, L6160, L6170, L6260, L6270 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4298913719,4551JZ15FH0R,"Чернила DS T101 /001 для принтеров Epson L4150, L4160, L4260, L4266, L6160, L6170, L6260, L6270 пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4298916411,4550YEX0OBJZ,"Чернила DS T101 /001 для принтеров Epson L4150, L4160, L4260, L4266, L6160, L6170, L6260, L6270 голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4298921663,4549YCSTBEIB,"Чернила DS T101 /001 для принтеров Epson L4150, L4160, L4260, L4266, L6160, L6170, L6260, L6270 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4298942287,4553YSUAKHZA,"Чернила DS T101 /001 для принтеров Epson L4150, L4160, L4260, L4266, L6160, L6170, L6260, L6270",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4299247173,4548SWMPA1B5,"Чернила DS T003 для принтеров Epson EcoTank L1110, L5296",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4299253373,4546X6QABU5J,"Чернила DS T003 для принтеров Epson EcoTank L1110, L5296 пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4299260397,4545C1UOOOKM,"Чернила DS T003 для принтеров Epson EcoTank L1110, L5296 голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4299265804,4544UJWG8EX6,"Чернила DS T003 для принтеров Epson EcoTank L1110, L5296 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4327978457,45072BBBWE25,Фотобарабан для Ricoh Aficio MP C2003ZSP 30000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4327978905,45074MQ3HIM3,Фотобарабан для Ricoh Aficio MP C2503SP 30000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4327979188,45075DDY2CZ1,Фотобарабан для Ricoh Aficio MP C2503ZSP 30000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4327980822,45073L7UFATC,Фотобарабан для Ricoh Aficio MP C2011SP 30000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4327981222,45071FMDP1B1,Фотобарабан для Ricoh Aficio MP C2003SP 30000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4330150724,44931VUTN6JV,Картридж для Epson WorkForce 3620 2200 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4340337806,4408M8026JK5,"Картриджи DS PG-460+CL-461 для принтеров Canon Pixma TS5340, Pixma TS7440",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4340741050,43972CP9XW7A,Картридж для Canon Pixma 2940 400 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4340744768,43971GRBSLC4,Картридж для Canon Pixma 2540 400 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4341868532,46931FDH8HJN,Картридж для HP OfficeJet 8010 18мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5888.0,,35.64,25.0,2098.74,0.019,34.4,22.4,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4341868816,46932UDAJPRZ,Картридж для HP OfficeJet 8020 18мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5888.0,,35.64,25.0,2098.74,0.019,34.4,22.4,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4342055464,43817QFLQ69B,Картридж для HP DeskJet 2540 All-in-One 650 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4644.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4342056291,43814W3OOMC6,Картридж для HP DeskJet 1051 650 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4644.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4342056382,43819JEHLH3B,Картридж для HP Deskjet 3510 All-in-One 650 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4644.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4342056441,43815XUXS2IR,Картридж для HP DeskJet 1055 650 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4644.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4342059059,43818YP21A9R,Картридж для HP DeskJet 3054A 650 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4644.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4342059722,438110GEQZ5J,Картридж для HP ENVY 5530 All-in-One 650 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4644.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4342060069,43816SARFDW0,Картридж для HP DeskJet 2512 650 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4644.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4412983491,40198UVJWDWV,Картридж для HP Latex 560,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4412984137,40199KIO5YDS,Картридж для HP Latex 570,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4416649957,40011TBP8XSF,Картридж для HP Designjet 5000 1000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4422282393,39591AXHFHPL,Картридж для Xerox VersaLink C500dn 12100 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4422282894,39592VEOQI2V,Картридж для Xerox VersaLink C500n 12100 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4422286479,39593J6WFPPD,Картридж для Xerox VersaLink C505S 12100 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4422300174,39594WK0SOIB,Картридж для Xerox VersaLink C505X 12100 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4422611645,39462XGSDLCS,Картридж для HP PageWide-Pro 577 21000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,21257.0,,28.26,17.7,6007.08,0.031,153.4,83.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4422612874,39461DNKH489,Картридж для HP PageWide-Pro 552 21000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,21257.0,,28.26,17.7,6007.08,0.031,153.4,83.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4422613095,39464BM4MGPF,Картридж для HP PageWide-Pro P57750 21000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,21257.0,,28.26,17.7,6007.08,0.031,153.4,83.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4422617157,39463H8BUEA5,Картридж для HP PageWide-Pro P55250 21000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,21257.0,,28.26,17.7,6007.08,0.031,153.4,83.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4422665959,61853MFETEZ2,Картридж для Canon i-SENSYS LBP-226dw 3100 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4422667633,61854BE4PDBW,Картридж для Canon i-SENSYS LBP-223dw 3100 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4423482958,39191EHBG3LF,Картридж для G&G GG-HH1001A 42мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,22328.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4518682095,368711NLOWNR,Картридж для HP DJ Ink Advantage 3775 51мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4518683473,368713FPRCCW,Картридж для HP DJ Ink Advantage 3787 51мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4518683848,368712HHO7QB,Картридж для HP DJ Ink Advantage 3785 51мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4519047658,36752TWEHVVN,Картридж для Lexmark LaserPrinter X342 2500 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4519049928,36751FHPABCJ,Картридж для Lexmark LaserPrinter X340 2500 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4539433547,6741V4EE9NVU,"Фотобарабан + картридж DS 013R00679 DU+006R01731 для принтеров Xerox B 1025, B-1022 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,36560.0,,21.48,10.9,7853.0,0.031,187.0,66.9,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4610831178,32666CSYRF17,Лента для принтера для Sharp F-1500M 500 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4610999521,32652BSSH030,Картридж для P1050 2300 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6939.0,,32.13,21.5,2229.2,0.019,35.9,21.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4611002642,32655HX0HVCY,Картридж для P2050 2300 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6939.0,,32.13,21.5,2229.2,0.019,35.9,21.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4611003938,32654OWK6AJT,Картридж для P2010 2300 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6939.0,,32.13,21.5,2229.2,0.019,35.9,21.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4611005381,32653XG94CTG,Картридж для P2000 2300 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6939.0,,32.13,21.5,2229.2,0.019,35.9,21.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4611006715,32651LWJUKGR,Картридж для P1000 2300 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6939.0,,32.13,21.5,2229.2,0.019,35.9,21.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4612544437,32423CILECO9,Картридж для Epson Stylus Pro-9600 110мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4612545121,32422WM49TF5,Картридж для Epson Stylus Pro-7600 110мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
