# oz_acc2: реклама 2026-07-27..2026-08-15 (19 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 10.6 п.п.; построено 2026-08-17 — трафик есть, реклама ест
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
1822890502,0098P06FJK2O,"Картриджи DS T0551-T0554 для принтеров Epson Stylus Photo R240, Stylus Photo R245",True,9.0,1,Все,287,10,3.48,7.5,75.21,119,0.0,0.0,,0.0,19,9,74.21,0.0,0.0,2859,38,0,0,101.6666666666666667,52,112,0,2968,6,0,0,1,2578.0000,1,2578.0000,1,0,0.0,2026-06-12,66,0,3009.0,,28.5,17.9,857.45,0.0302,21.3,11.7,2.7,ad_eater,E2,"10 кликов, 0 рекламных заказов; но сам продаёт 2 578 ₽/90 дн"
1822913892,0328RGEUTSOV,"Картридж DS 178XL для принтеров HP DeskJet 3070A, PhotoSmart 5510, PhotoSmart5515 черный",True,14.0,2,Все / от 0 до 3000,512,10,1.95,7.4,74.44,118,0.0,0.0,,0.0,19,7,56.16,0.0,0.0,4773,574,0,1608,67.7500000000000000,56,886,0,7010,7,1,750.0000,12,10540.0000,16,13932.0000,14,1,7.1,2026-08-16,1,0,850.0,,17.07,6.5,145.13,0.0261,2.7,0.3,-13.7,ad_eater,E2,"10 кликов, 0 рекламных заказов; ставка 14 ₽ > потолка 0.3 ₽; но сам продаёт 10 540 ₽/90 дн"
1873180789,5320FPQ08H0E,"Картриджи DS №72 для принтеров HP Designjet T1100, DJ-T1120, DJ T1200, DJ T1300",True,12.0,3,10000-500000 / 5000-10000 / Все,340,7,2.06,10.2,71.22,112,0.0,0.0,,0.0,19,3,40.03,0.0,0.0,3883,338,0,0,52.0000000000000000,34,661,0,4280,7,0,0,2,30722.0000,3,44798.0000,3,0,0.0,2026-07-08,40,0,19382.0,,20.43,9.8,3959.1,0.0335,100.3,31.2,19.2,ad_eater,E2,"7 кликов, 0 рекламных заказов; но сам продаёт 30 722 ₽/90 дн"
2073242583,5779TXZQT7Y9,Лента DS M210-750595WT для принтеров Brady M210 белый,True,13.0,2,5000-10000 / Все,647,8,1.24,8.9,71.14,112,0.0,0.0,,0.0,11,2,27.50,0.0,0.0,3432,234,0,0,25.3333333333333333,22,577,0,14952,6,0,0,11,43986.0000,11,43986.0000,3,1,33.3,2026-07-06,42,0,3263.0,,27.74,17.1,905.32,0.0302,22.4,11.9,-1.1,ad_eater,E2,"8 кликов, 0 рекламных заказов; ставка 13 ₽ > потолка 11.9 ₽; но сам продаёт 43 986 ₽/90 дн"
1873179807,0992NWJBJKPG,"Картридж DS 44469809 для принтеров OKI C310dn, c310n, c330, C330dn, C331, c331dn, C510, C511 c511dn C530 C531 c531dn mc351 MC351dn MC352dn MC561dn MC562dn черный",True,14.0,2,Все / от 0 до 3000,192,5,2.6,13.0,65.17,103,0.0,0.0,,0.0,19,4,50.17,0.0,0.0,3574,148,0,0,48.5000000000000000,38,290,0,6861,7,0,0,3,7220.0000,3,7220.0000,3,0,0.0,2026-06-30,48,0,2957.0,,28.28,17.7,836.15,0.0302,20.8,11.3,-2.7,ad_eater,E2,"5 кликов, 0 рекламных заказов; ставка 14 ₽ > потолка 11.3 ₽; но сам продаёт 7 220 ₽/90 дн"
2675948868,6282HEMM5AUR,"Картриджи DS C-EXV65 для принтеров Canon imageRUNNER C3326, iR C3326i",True,14.0,2,10000-500000 / Все,359,5,1.39,12.5,62.68,99,0.0,0.0,,0.0,19,4,57.24,0.0,0.0,10033,305,0,23073,49.2500000000000000,27,758,0,32701,7,2,42400.0000,8,163523.0000,9,187727.0000,10,1,10.0,2026-07-23,25,0,23147.0,,23.28,12.7,5388.93,0.0335,142.0,59.8,45.8,ad_eater,E2,"5 кликов, 0 рекламных заказов; но сам продаёт 163 523 ₽/90 дн"
1883145142,5593WSJKPDT1,Картридж DS M210-750-430 для принтеров Brady M210 черный,True,8.0,1,Все,407,10,2.46,5.9,58.68,93,0.0,0.0,,0.0,19,3,13.42,0.0,0.0,3650,292,0,0,27.2500000000000000,21,483,0,3960,7,0,0,1,4876.0000,1,4876.0000,1,0,0.0,2026-06-16,62,0,4361.0,,27.31,16.7,1191.16,0.0302,29.4,15.4,7.4,ad_eater,E2,"10 кликов, 0 рекламных заказов; но сам продаёт 4 876 ₽/90 дн"
2241828171,5291M9DZM0QT,"Лента DS S0720670 для принтеров Dymo Label Manager 160, LM 210D, LM 280, LM 420P, LM 500TS, LM PnP, Rhino 5200, Rhino Pro 4200",True,11.0,2,Все / от 0 до 3000,516,7,1.36,8.3,57.91,91,0.0,0.0,,0.0,19,2,15.33,0.0,0.0,7135,466,0,0,53.0000000000000000,38,726,0,7517,7,0,0,3,5034.0000,3,5034.0000,2,0,0.0,2026-07-13,35,0,1637.0,,63.78,53.2,1044.14,0.0456,43.9,36.0,25.0,ad_eater,E2,"7 кликов, 0 рекламных заказов; но сам продаёт 5 034 ₽/90 дн"
1873140168,2287TTIQKQ4K,"Картриджи DS CLT-406S для принтеров Samsung CLP-360, CLP 362, CLX-3300, CLX3302, SL-C410, SL C460",True,8.0,1,Все,414,6,1.45,9.3,55.98,88,0.0,0.0,,0.0,19,3,35.28,0.0,0.0,16008,192,0,0,66.5000000000000000,59,314,0,18827,7,1,7344.0000,2,14952.0000,2,14952.0000,2,0,0.0,2026-07-19,29,0,8153.0,,22.33,11.7,1820.27,0.0178,25.2,9.7,1.7,ad_eater,E2,"6 кликов, 0 рекламных заказов; но сам продаёт 14 952 ₽/90 дн"
1873150362,3083JLHUTCCU,"Картридж DS 903XL для принтеров HP OfficeJet 6950, OfficeJet Pro 6960 черный",True,16.0,2,Все / от 0 до 3000,353,4,1.13,13.9,55.65,88,0.0,0.0,,0.0,19,3,43.99,0.0,0.0,6259,196,0,0,68.2500000000000000,48,442,0,6639,7,0,0,2,3402.0000,3,5089.0000,3,0,0.0,2026-06-13,65,0,1782.0,,28.97,18.4,516.22,0.0456,19.5,10.9,-5.1,ad_eater,E2,"4 кликов, 0 рекламных заказов; ставка 16 ₽ > потолка 10.9 ₽; но сам продаёт 3 402 ₽/90 дн"
1883128548,0817EO9WGWF6,"Картриджи DS №177XL для принтеров HP PhotoSmart 3110, PhotoSmart 3200 набор cmyk lclm",True,8.0,1,Все,351,7,1.99,7.9,55.39,87,0.0,0.0,,0.0,19,6,47.60,0.0,0.0,132,34,0,0,146.0000000000000000,58,86,0,195,6,1,3740.0000,1,3740.0000,1,3740.0000,1,0,0.0,2026-08-09,8,0,3955.0,,27.45,16.9,1085.52,0.0302,26.8,14.2,6.2,ad_eater,E2,"7 кликов, 0 рекламных заказов; но сам продаёт 3 740 ₽/90 дн"
1883220940,3895YFGXA249,"Картриджи DS LC-3239XL для принтеров Brother HL-J6000DW, MFC-J5945DW, MFC J6945",True,9.0,1,Все,198,4,2.02,13.1,52.28,83,0.0,0.0,,0.0,18,2,22.41,0.0,0.0,7594,82,0,0,62.6666666666666667,46,149,0,7774,6,0,0,1,9940.0000,2,18137.0000,2,0,0.0,2026-07-11,37,0,14093.0,,22.03,11.4,3104.94,0.0335,80.5,30.3,21.3,ad_eater,E2,"4 кликов, 0 рекламных заказов; но сам продаёт 9 940 ₽/90 дн"
1873142951,1269E89NUUQW,"Картриджи DS T0791-T0796 для принтеров Epson Stylus Photo 1400, Stylus Photo 1500W набор cmyk lclm",True,8.0,1,Все,290,7,2.41,7.3,51.35,81,0.0,0.0,,0.0,19,6,43.79,0.0,0.0,6608,91,0,0,80.6666666666666667,52,173,0,7263,6,0,0,1,2829.0000,1,2829.0000,1,0,0.0,2026-06-25,53,0,3451.0,,28.92,18.3,997.97,0.0302,24.9,13.9,5.9,ad_eater,E2,"7 кликов, 0 рекламных заказов; но сам продаёт 2 829 ₽/90 дн"
1885391431,3737XKOCC0QJ,"Чернила DS GT51 для принтеров HP DeskJet GT5810, DeskJetGT5820, Ink Tank 115 черный",True,10.0,2,Все / от 0 до 3000,403,6,1.49,8.5,50.86,80,0.0,0.0,,0.0,19,3,40.77,0.0,0.0,814,221,0,0,86.5000000000000000,61,440,0,1242,7,0,0,2,1419.0000,2,1419.0000,2,0,0.0,2026-06-27,51,0,726.0,,20.96,10.4,152.19,0.0261,3.0,1.0,-9.0,ad_eater,E2,"6 кликов, 0 рекламных заказов; ставка 10 ₽ > потолка 1.0 ₽; но сам продаёт 1 419 ₽/90 дн"
1873143469,3898VI3V3HR7,"Картридж DS №912XL Bk для принтеров HP OfficeJet 8012, OfficeJet8013 черный",True,12.0,2,Все / от 0 до 3000,310,6,1.94,8.2,48.93,77,0.0,0.0,,0.0,19,5,41.68,0.0,0.0,3691,148,0,1369,64.7500000000000000,58,444,0,4320,7,0,0,3,6348.0000,3,6348.0000,4,1,25.0,2026-07-14,34,0,2826.0,,29.59,19.0,836.3,0.0302,21.0,11.9,-0.1,ad_eater,E2,"6 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 11.9 ₽; но сам продаёт 6 348 ₽/90 дн"
1883176161,2591C8S4X3FN,"Картриджи DS T0601-T0604 для принтеров Epson Stylus C68, Stylus C88",True,10.0,2,Все / от 0 до 3000,935,7,0.75,6.7,46.90,74,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,142,57,0,0,79.3333333333333333,54,92,0,179,6,1,1514.0000,1,1514.0000,1,1514.0000,1,0,0.0,2026-07-23,25,0,1585.0,,26.94,16.3,426.99,0.0456,15.9,8.2,-1.8,ad_eater,E2,"7 кликов, 0 рекламных заказов; ставка 10 ₽ > потолка 8.2 ₽; но сам продаёт 1 514 ₽/90 дн"
1873185138,4433LV8JNPQU,"Чернила DS №110 для принтеров Epson EcoTank M1100, EcoTankM1120 черный",True,10.0,1,от 0 до 3000,161,5,3.11,9.2,45.75,72,0.0,0.0,,0.0,19,3,17.92,0.0,0.0,977,166,0,0,80.5000000000000000,66,302,0,1208,7,0,0,3,2962.0000,3,2962.0000,4,1,25.0,2026-07-17,31,0,889.0,,5.7,-4.9,50.66,0.0261,0.2,-2.3,-12.3,ad_eater,E2,"5 кликов, 0 рекламных заказов; ставка 10 ₽ > потолка -2.3 ₽; но сам продаёт 2 962 ₽/90 дн"
2241789806,5624H6CW3Y6Y,Картриджи DS TK-5370 для принтеров Kyocera ECOSYS MA3500cifx,True,13.0,2,5000-10000 / Все,729,5,0.69,9.1,45.68,72,0.0,0.0,,0.0,19,3,27.72,0.0,0.0,6625,408,0,0,24.2500000000000000,19,812,0,32409,7,1,14263.0000,9,120824.0000,13,181720.0000,13,1,7.7,2026-07-28,20,0,12770.0,,30.55,20.0,3900.7,0.0335,109.5,64.3,51.3,ad_eater,E2,"5 кликов, 0 рекламных заказов; но сам продаёт 120 824 ₽/90 дн"
1873182991,1266Z00VWQKU,"Картридж DS T0795 для принтеров Epson Stylus Photo 1400, Stylus Photo 1500W светло-голубой",True,8.0,1,Все,477,6,1.26,7.5,45.14,71,0.0,0.0,,0.0,19,2,14.81,0.0,0.0,4942,93,0,422,77.7500000000000000,67,206,0,5063,7,1,688.0000,1,688.0000,1,688.0000,1,0,0.0,2026-07-25,23,0,745.0,,20.35,9.8,151.58,0.0261,3.0,0.9,-7.1,ad_eater,E2,"6 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 0.9 ₽; но сам продаёт 688 ₽/90 дн"
1873183385,4146MH4R9PEJ,"Картридж DS №963XL для принтеров HP OfficeJet Pro 9010, OfficeJet Pro 9013 черный",True,8.0,1,Все,1809,6,0.33,7.5,45.14,71,0.0,0.0,,0.0,19,5,38.97,0.0,0.0,675,233,0,0,98.0000000000000000,65,416,0,1068,7,0,0,3,10896.0000,5,16540.0000,5,0,0.0,2026-07-11,37,0,3263.0,,10.08,-0.5,328.92,0.0302,5.0,-5.4,-13.4,ad_eater,E2,"6 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка -5.4 ₽; но сам продаёт 10 896 ₽/90 дн"
1883129031,0841H8FY7SGV,"Картридж DS T1714 для принтеров Epson Expression Home XP-103, XP 207, XP303, XP-306, XP313, XP 323, XP 403, XP406 XP423 желтый",True,8.0,1,Все,721,6,0.83,7.5,44.86,71,0.0,0.0,,0.0,19,3,22.79,0.0,0.0,522,244,0,0,54.7500000000000000,40,507,0,1527,7,0,0,1,448.0000,1,448.0000,1,0,0.0,2026-06-19,59,0,554.0,,16.12,5.5,89.28,0.0261,1.6,0.1,-7.9,ad_eater,E2,"6 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 0.1 ₽; но сам продаёт 448 ₽/90 дн"
1873181823,1425D6DH9C5E,"Картридж DS 45807120 для принтеров OKI B412, Data B432, B432dn, B512, Kraftway KRP432, MB472dnw, MB492, MB562 MB562dnw черный",True,8.0,1,Все,323,10,3.1,4.3,43.15,68,0.0,0.0,,0.0,19,8,36.31,0.0,0.0,12987,388,0,2751,24.0000000000000000,19,591,0,15880,7,0,0,1,3765.0000,3,10130.0000,3,0,0.0,2026-07-15,33,0,4312.0,,26.3,15.7,1133.92,0.0302,27.7,13.9,5.9,ad_eater,E2,"10 кликов, 0 рекламных заказов; но сам продаёт 3 765 ₽/90 дн"
1883225309,1447KT2NW7KB,"Картридж DS CLI-471XLC для принтеров Canon Pixma MG5740, Pixma MG6840 голубой",True,8.0,1,Все,1598,5,0.31,8.5,42.39,67,0.0,0.0,,0.0,19,2,18.83,0.0,0.0,337,127,0,0,93.2500000000000000,74,295,0,926,7,0,0,1,682.0000,1,682.0000,1,0,0.0,2026-06-26,52,0,688.0,,21.1,10.5,145.18,0.0261,2.9,1.0,-7.0,ad_eater,E2,"5 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 1.0 ₽; но сам продаёт 682 ₽/90 дн"
1873143660,2156I4L1FU2Y,"Картриджи DS CF540A-CF543A для принтеров HP LaserJet Pro Color M254dw, LJ Pro Color M280nw",True,8.0,1,Все,147,6,4.08,7.1,42.38,67,0.0,0.0,,0.0,19,3,20.59,0.0,0.0,19716,69,0,0,112.2500000000000000,56,109,0,20030,7,0,0,2,17042.0000,2,17042.0000,1,0,0.0,2026-06-17,61,0,8281.0,,21.71,11.1,1797.51,0.0178,24.7,9.0,1.0,ad_eater,E2,"6 кликов, 0 рекламных заказов; но сам продаёт 17 042 ₽/90 дн"
1883113924,1219IJ99QWDA,"Картридж DS LC525XLC для принтеров Brother DCP-J100, DCP J105, MFC-J200 голубой",True,8.0,1,Все,903,5,0.55,7.8,39.05,62,0.0,0.0,,0.0,19,5,39.05,0.0,0.0,187,121,0,431,77.5000000000000000,40,189,0,280,7,1,767.0000,1,767.0000,1,767.0000,1,0,0.0,2026-07-19,29,0,669.0,,16.04,5.4,107.29,0.0261,1.9,0.1,-7.9,ad_eater,E2,"5 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 0.1 ₽; но сам продаёт 767 ₽/90 дн"
1822918654,0352E3EUGVRP,"Картриджи DS CC530A-CC533A для принтеров HP Color LaserJet CM2320fx, LJ CP2020, LJ-CP2025",True,8.0,1,Все,112,4,3.57,9.6,38.38,61,0.0,0.0,,0.0,18,4,38.38,0.0,0.0,3531,91,0,0,47.2500000000000000,39,187,0,4574,7,1,10516.0000,2,20339.0000,2,20339.0000,2,0,0.0,2026-07-31,17,0,10553.0,,20.82,10.2,2196.71,0.0335,56.0,18.4,10.4,ad_eater,E2,"4 кликов, 0 рекламных заказов; но сам продаёт 20 339 ₽/90 дн"
1883235975,4415YFOGY8DT,"Чернила DS GI-43GY для принтеров Canon Pixma G540, Pixma G640 серый",True,13.0,2,Все / от 0 до 3000,331,4,1.21,9.1,36.57,58,0.0,0.0,,0.0,19,2,20.02,0.0,0.0,918,242,0,0,125.0000000000000000,106,499,0,1769,7,0,0,1,766.0000,2,1512.0000,2,0,0.0,2026-06-23,55,0,764.0,,20.69,10.1,158.08,0.0261,3.1,1.0,-12.0,ad_eater,E2,"4 кликов, 0 рекламных заказов; ставка 13 ₽ > потолка 1.0 ₽; но сам продаёт 766 ₽/90 дн"
1822916318,0341PT73861A,"Картриджи DS 940XL для принтеров HP OfficeJet Pro 8000, OfficeJet Pro 8500",True,9.0,1,Все,287,4,1.39,8.7,34.95,55,0.0,0.0,,0.0,19,1,13.91,0.0,0.0,3785,136,0,0,64.0000000000000000,31,294,0,6857,7,2,7084.0000,5,18417.0000,5,18417.0000,5,0,0.0,2026-08-13,4,0,4405.0,,24.92,14.3,1097.62,0.0302,26.5,12.4,3.4,ad_eater,E2,"4 кликов, 0 рекламных заказов; но сам продаёт 18 417 ₽/90 дн"
1873151608,0849KVRFYSK4,"Картриджи DS LC-1100 для принтеров Brother DCP-145C, DCP 163C, MFC-250C, MFC290C",True,7.0,1,Все,201,5,2.49,7.0,34.88,55,0.0,0.0,,0.0,18,1,6.12,0.0,0.0,2510,32,0,0,65.3333333333333333,50,75,0,2555,6,0,0,1,2017.0000,2,4055.0000,2,0,0.0,2026-06-04,74,0,2318.0,,28.2,17.6,653.69,0.0302,16.2,8.8,1.8,ad_eater,E2,"5 кликов, 0 рекламных заказов; но сам продаёт 2 017 ₽/90 дн"
1999330599,5942D7PKL8EU,"Картридж DS W1580A для принтеров HP LaserJet Tank 1020w, LJ Tank 2506W черный",True,14.0,2,Все / от 0 до 3000,337,5,1.48,6.3,31.73,50,0.0,0.0,,0.0,19,3,19.78,0.0,0.0,6306,127,0,0,110.5000000000000000,54,282,0,9234,7,0,0,3,3890.0000,3,3890.0000,2,0,0.0,2026-07-08,40,0,1259.0,,21.17,10.6,266.51,0.0456,9.3,3.2,-10.8,ad_eater,E2,"5 кликов, 0 рекламных заказов; ставка 14 ₽ > потолка 3.2 ₽; но сам продаёт 3 890 ₽/90 дн"
1883219715,3110PGL06PJJ,"Картридж DS LC-3619XLC для принтеров Brother MFC-J2330, MFC J2730 голубой",True,8.0,1,Все,332,4,1.2,7.8,31.40,50,0.0,0.0,,0.0,19,1,8.18,0.0,0.0,2557,70,0,0,53.5000000000000000,44,126,0,2614,7,0,0,1,1368.0000,1,1368.0000,1,0,0.0,2026-06-15,63,0,1593.0,,28.53,17.9,454.48,0.0456,17.1,9.4,1.4,ad_eater,E2,"4 кликов, 0 рекламных заказов; но сам продаёт 1 368 ₽/90 дн"
1883155801,2965PFR6QW9Z,"Фотобарабан DS DK-1150 DU для принтеров Kyocera EcoSys M2040dn, M2135, M2540dn, M2635, M2640idw, M2735dw, P2235, P2335d черный",True,8.0,1,Все,153,4,2.61,7.8,31.29,49,0.0,0.0,,0.0,19,3,24.27,0.0,0.0,6313,199,0,0,88.5000000000000000,59,546,0,9561,7,0,0,1,5669.00,3,16453.0000,3,1,33.3,2026-07-06,42,0,6747.0,,24.45,13.8,1649.91,0.0178,23.4,10.6,2.6,ad_eater,E2,"4 кликов, 0 рекламных заказов; но сам продаёт 5 669 ₽/90 дн"
1883231031,2971PESE5QJJ,"Фотобарабан DS 049DU для принтеров Canon i-SENSYS LBP-112w, LBP 113w, MF112, MF113w черный",True,14.0,2,Все / от 0 до 3000,178,2,1.12,15.6,31.16,49,0.0,0.0,,0.0,19,2,31.16,0.0,0.0,5725,170,0,0,44.7500000000000000,22,306,0,5871,7,0,0,1,2103.0000,2,4326.0000,2,0,0.0,2026-06-04,74,0,2386.0,,27.99,17.4,667.74,0.0302,16.6,8.9,-5.1,ad_eater,E2,"2 кликов, 0 рекламных заказов; ставка 14 ₽ > потолка 8.9 ₽; но сам продаёт 2 103 ₽/90 дн"
2589875867,6328QX1HH83P,"Картридж DS TK-1130XL для принтеров Kyocera EcoSys M2030, M2530, FS-1030MFP черный",True,13.0,2,3000-5000 / Все,141,4,2.84,7.7,30.64,48,0.0,0.0,,0.0,19,2,15.20,0.0,0.0,9212,117,0,0,115.2500000000000000,54,150,0,9255,7,0,0,2,8854.0000,3,13311.0000,2,0,0.0,2026-06-24,54,0,5148.0,,26.22,15.6,1349.57,0.0178,19.5,9.7,-3.3,ad_eater,E2,"4 кликов, 0 рекламных заказов; ставка 13 ₽ > потолка 9.7 ₽; но сам продаёт 8 854 ₽/90 дн"
1883235246,1503B1XIPWS9,"Картридж DS PGI-525BK для принтеров Canon Pixma iP4850, PixmaiP4950 черный",True,12.0,2,Все / от 0 до 3000,220,5,2.27,5.9,29.26,46,0.0,0.0,,0.0,19,5,29.26,0.0,0.0,202,89,0,0,117.7500000000000000,81,172,0,3294,7,0,0,2,1110.0000,2,1110.0000,2,0,0.0,2026-06-24,54,0,526.0,,15.69,5.1,82.53,0.0261,1.5,0.0,-12.0,ad_eater,E2,"5 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 0.0 ₽; но сам продаёт 1 110 ₽/90 дн"
1916275835,3936XEWBL631,"Лента DS TZE-FX231 для принтеров Brother PT-1000, PT 1005, PT1010, PT-1080, PT1090, PT 1100 черный",True,12.0,2,Все / от 0 до 3000,656,4,0.61,7.0,27.84,44,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,453,294,0,0,46.7500000000000000,32,571,0,3461,7,0,0,2,3154.0000,2,3154.0000,1,0,0.0,2026-07-16,32,0,1497.0,,21.54,10.9,322.4,0.0456,11.3,4.0,-8.0,ad_eater,E2,"4 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 4.0 ₽; но сам продаёт 3 154 ₽/90 дн"
1883143473,4269YOOU2K4F,"Фотобарабан DS 108R01417 DU для принтеров Xerox Phaser 6510, WC 6515 голубой",True,12.0,2,10000-500000 / Все,129,3,2.33,9.3,27.81,44,0.0,0.0,,0.0,19,2,14.32,0.0,0.0,4634,52,0,0,53.0000000000000000,21,80,0,4664,7,0,0,1,13966.0000,1,13966.0000,1,0,0.0,2026-07-08,40,0,12078.0,,21.28,10.7,2570.46,0.0335,66.0,23.1,11.1,ad_eater,E2,"3 кликов, 0 рекламных заказов; но сам продаёт 13 966 ₽/90 дн"
1903652663,5841BSPSZ7AP,"Картридж DS ME-300 для принтеров Epson FX-80, FX 800, FX870, LX-300, LX-800, LX850 черный",True,11.0,2,Все / от 0 до 3000,308,2,0.65,13.8,27.67,44,0.0,0.0,,0.0,19,1,24.96,0.0,0.0,3862,271,0,0,38.5000000000000000,23,558,0,4286,7,0,0,2,1606.0000,2,1606.0000,2,0,0.0,2026-06-11,67,0,726.0,,15.55,5.0,112.92,0.0261,2.0,-0.0,-11.0,ad_eater,E2,"2 кликов, 0 рекламных заказов; ставка 11 ₽ > потолка -0.0 ₽; но сам продаёт 1 606 ₽/90 дн"
1883140720,5413YQUQ56E1,"Чернила DS GI-41Bk для принтеров Canon Pixma G1420, Pixma G2420 черный",True,12.0,2,Все / от 0 до 3000,208,3,1.44,9.1,27.36,43,0.0,0.0,,0.0,19,1,12.11,0.0,0.0,4107,149,0,0,158.5000000000000000,119,376,0,7891,7,0,0,3,2632.0000,4,3498.0000,4,0,0.0,2026-07-08,40,0,889.0,,19.42,8.8,172.66,0.0261,3.3,0.9,-11.1,ad_eater,E2,"3 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 0.9 ₽; но сам продаёт 2 632 ₽/90 дн"
1883150649,2562IHE66BOT,"Картридж DS T0321 для принтеров Epson Stylus C70, Stylus C80 черный",True,12.0,2,Все / от 0 до 3000,145,3,2.07,9.1,27.28,43,0.0,0.0,,0.0,18,1,7.84,0.0,0.0,3602,38,0,0,59.2500000000000000,32,59,0,3653,7,0,0,1,1895.0000,1,1895.0000,1,0,0.0,2026-06-05,73,0,2334.0,,28.46,17.9,664.24,0.0302,16.5,9.1,-2.9,ad_eater,E2,"3 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 9.1 ₽; но сам продаёт 1 895 ₽/90 дн"
1822896702,0129NQMULY5E,"Картридж DS BCI-24 для принтеров Canon SmartBase MP360, SmartBase-MP370, BJC-2000, BJC 2100, BJ i250, BJ i320 цветной",True,8.0,1,Все,387,3,0.78,8.5,25.63,40,0.0,0.0,,0.0,19,2,18.58,0.0,0.0,387,259,0,0,57.2500000000000000,46,626,0,2771,7,0,0,1,944.0000,1,944.0000,1,0,0.0,2026-06-23,55,0,956.0,,23.43,12.8,223.98,0.0261,4.6,1.9,-6.1,ad_eater,E2,"3 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 1.9 ₽; но сам продаёт 944 ₽/90 дн"
1873225536,0842C4YS3AH7,"Картридж DS T7011 для принтеров Epson WF Pro WP-4015DN, WP 4095DN, WP4515DN, WP-4525DNF, WP4595DNF черный",True,15.0,2,Все / от 0 до 3000,283,2,0.71,12.7,25.32,40,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,667,146,0,0,45.5000000000000000,26,237,0,803,7,0,0,5,7026.0000,6,8463.0000,3,0,0.0,2026-06-04,74,0,1382.0,,25.95,15.3,358.63,0.0456,13.2,6.5,-8.5,ad_eater,E2,"2 кликов, 0 рекламных заказов; ставка 15 ₽ > потолка 6.5 ₽; но сам продаёт 7 026 ₽/90 дн"
1916294321,5425EYI3ZC7S,"Фотобарабан DS DR-316K для принтеров Konica Minolta Bizhub C250i, C300i, C360i черный",True,12.0,2,10000-500000 / Все,150,3,2.0,8.4,25.22,40,0.0,0.0,,0.0,18,2,24.22,0.0,0.0,168,132,0,0,40.2500000000000000,31,276,0,2851,7,0,0,1,19637.0000,1,19637.0000,1,0,0.0,2026-07-03,45,0,20334.0,,20.26,9.7,4120.57,0.0335,104.1,32.1,20.1,ad_eater,E2,"3 кликов, 0 рекламных заказов; но сам продаёт 19 637 ₽/90 дн"
1883231878,1482LUJ1XNY2,"Картридж DS CLI-526C для принтеров Canon Pixma iP4850, PixmaiP4950 голубой",True,6.0,1,Все,409,2,0.49,12.5,25.04,40,0.0,0.0,,0.0,19,2,25.04,0.0,0.0,3403,108,0,0,107.2500000000000000,72,193,0,6794,7,0,0,1,326.0000,1,326.0000,1,0,0.0,2026-06-03,75,0,277.0,,-2.78,-13.4,-7.71,0.0261,-0.6,-1.3,-7.3,ad_eater,E2,"2 кликов, 0 рекламных заказов; ставка 6 ₽ > потолка -1.3 ₽; но сам продаёт 326 ₽/90 дн"
1885398141,1945DB3KIMYO,"Фотобарабан DS DK-170 DU для принтеров Kyocera EcoSys M2035, M2535, P2135, FS-1035, FS 1135, FS1320, FS-1370 черный",True,12.0,2,3000-5000 / Все,155,2,1.29,12.5,25.01,39,0.0,0.0,,0.0,19,2,25.01,0.0,0.0,10101,184,0,0,71.0000000000000000,42,510,0,11579,7,0,0,5,25231.0000,5,25231.0000,4,0,0.0,2026-07-07,41,0,7978.0,,24.99,14.4,1994.01,0.0178,28.4,13.4,1.4,ad_eater,E2,"2 кликов, 0 рекламных заказов; но сам продаёт 25 231 ₽/90 дн"
1888946058,3693F4I8Z39L,"Картриджи DS 728XXL для принтеров HP DesignJet T730, DJ T830",True,12.0,2,5000-10000 / Все,185,4,2.16,6.1,24.30,38,0.0,0.0,,0.0,18,3,16.01,0.0,0.0,225,111,0,0,80.0000000000000000,32,266,0,399,6,0,0,2,67746.0000,2,67746.0000,1,0,0.0,2026-07-10,38,0,39313.0,,20.92,10.3,8224.62,0.0335,210.0,69.9,57.9,ad_eater,E2,"4 кликов, 0 рекламных заказов; но сам продаёт 67 746 ₽/90 дн"
